29,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0
2,0,27,0,0,0,0,0
0,0,0,31,0,0,0,1
0,0,0,0,31,0,0,0
0,0,0,1,0,29,0,0
0,0,0,2,1,0,28,0
0,0,0,1,1,0,1,27
